Net_ID,Var,Factor,intervention_effect
2.0,0.51,18.0,0.00023470231909333839
2.0,0.51,19.0,-0.0019473696836966314
2.0,0.51,20.0,0.00046790043339156595
2.0,0.51,21.0,-0.00013987072328313505
2.0,1.01,0.0,0.012107793284134472
2.0,1.01,1.0,0.00019476761013426103
2.0,1.01,2.0,0.001697768440572761
2.0,1.01,3.0,-8.759817315961982e-10
2.0,1.01,4.0,-0.002043042807407025
2.0,1.01,5.0,-0.0031081797758971547
2.0,1.01,6.0,-0.0008234446672407136
2.0,1.01,7.0,-0.0031641547612511465
2.0,1.01,8.0,-1.6281688497432611e-09
2.0,1.01,9.0,-0.003512529544786723
2.0,1.01,10.0,-0.0005901610155120973
2.0,1.01,11.0,-2.006863887016319e-07
2.0,1.01,12.0,-0.0005387988286081891
2.0,1.01,13.0,0.002147384587371126
2.0,1.01,14.0,-6.519849276481022e-05
2.0,1.01,15.0,2.9908533451528108e-05
2.0,1.01,16.0,-3.198484658323286e-05
2.0,1.01,17.0,-0.0035778557859386106
2.0,1.01,18.0,0.0003818477048540547
2.0,1.01,19.0,-0.002816503558911887
2.0,1.01,20.0,0.001298820567274317
2.0,1.01,21.0,-0.00013987072252050897
2.0,1.51,0.0,0.01756894397050557
2.0,1.51,1.0,0.0002970133597439695
2.0,1.51,2.0,0.0024687842446557418
2.0,1.51,3.0,-8.759817315961982e-10
2.0,1.51,4.0,-0.0027387446528903125
2.0,1.51,5.0,-0.004161796926566277
2.0,1.51,6.0,-0.0008538656422399371
2.0,1.51,7.0,-0.0032272367632791604
2.0,1.51,8.0,-1.6281688497432611e-09
2.0,1.51,9.0,-0.003673492458742204
2.0,1.51,10.0,-0.0007740655259183549
2.0,1.51,11.0,-2.006863882575427e-07
2.0,1.51,12.0,-0.0006466276151132488
2.0,1.51,13.0,0.003119936662428713
2.0,1.51,14.0,-6.519549433419606e-05
2.0,1.51,15.0,4.254214299120873e-05
2.0,1.51,16.0,0.00019658340268674523
2.0,1.51,17.0,-0.004721824747358272
2.0,1.51,18.0,0.0005262318956284762
2.0,1.51,19.0,-0.003662769578510139
2.0,1.51,20.0,0.002041088769275501
2.0,1.51,21.0,-0.00013987072173140408
2.0,2.01,0.0,0.02286939224333495
2.0,2.01,1.0,0.00040251696452969776
2.0,2.01,2.0,0.0032092313652877513
2.0,2.01,3.0,-8.759817315961982e-10
2.0,2.01,4.0,-0.0034219316009982403
2.0,2.01,5.0,-0.005178469023270481
2.0,2.01,6.0,-0.0008507429946478795
2.0,2.01,7.0,-0.003282023391400036
2.0,2.01,8.0,-1.6281688358654733e-09
2.0,2.01,9.0,-0.003813398958134224
2.0,2.01,10.0,-0.0009538680219166595
2.0,2.01,11.0,-2.0068638831305385e-07
2.0,2.01,12.0,-0.0007560387265583834
2.0,2.01,13.0,0.004047095178161542
2.0,2.01,14.0,-6.519251798736215e-05
2.0,2.01,15.0,5.4476081792376174e-05
2.0,2.01,16.0,0.0004274650055149376
2.0,2.01,17.0,-0.005824420810052244
